Data,Último,Abertura,Máxima,Mínima,Vol.,Var%
02.12.2024,"97,0051","97,3610","97,5190","96,8446","0,00K",-1.16%
29.11.2024,"98,1416","98,3366","98,5700","98,1252","0,00K",+0.40%
27.11.2024,"97,7475","98,4476","98,5579","97,6415","0,00K",-0.63%
26.11.2024,"98,3672","98,1425","99,0452","97,9585","0,00K",+0.20%
25.11.2024,"98,1736","99,6667","99,6834","98,1002","0,00K",-0.81%
22.11.2024,"98,9746","99,4665","99,5625","98,4169","0,00K",+0.07%
21.11.2024,"98,9069","98,6737","99,5817","98,6109","0,00K",+0.41%
20.11.2024,"98,5042","98,0150","98,8306","97,8402","0,00K",+0.61%
19.11.2024,"97,9081","97,7293","98,2510","97,6079","0,00K",+0.23%
18.11.2024,"97,6791","96,7180","97,7047","96,3123","0,00K",+1.64%
15.11.2024,"96,1028","96,0011","96,6176","95,5248",,+0.14%
14.11.2024,"95,9683","96,3027","96,8044","95,9487",,-0.78%
13.11.2024,"96,7249","96,9406","97,0667","96,0822",,-0.09%
12.11.2024,"96,8084","97,1871","97,4413","96,6263",,-0.40%
11.11.2024,"97,2017","98,3495","98,5006","97,0538",,-0.95%
08.11.2024,"98,1345","99,2239","99,2550","97,9621",,-1.19%
07.11.2024,"99,3170","98,3147","99,3605","98,1622",,+1.21%
06.11.2024,"98,1265","98,5303","98,5303","96,9307",,-0.97%
05.11.2024,"99,0920","98,9351","99,6528","98,9055",,+0.19%
04.11.2024,"98,9066","98,3182","98,9816","98,3021",,+0.85%
